id,city,name,latitude,longitude,pickup_phone,pickup_time
2361,Київ,"площа. Слави, ",50.440863,30.550073,380965981005,ПН - НД 8:00 - 21:00
3211,Троїцьке,вул. Побєди 25-А,46.53931672494978,30.014275751449794,0970003790,ПН - НД 8:00 - 21:00
3175,Київ,"просп. Повітряних Сил (Повітрофлотський), 44",50.42645,30.460879,380979572242,ПН - НД 8:00 - 21:00
2563,Миколаїв,"вул. Погранична, 169",46.95663,32.032324,380970003084,ПН - НД 8:00 - 20:00
3095,Погреби,"вул. Погребський шлях, 11",50.55171575938539,30.623214668374647,380974513312,ПН - НД 9:00 - 21:00
3292,Хмельницький,вул. Подільська 91/2 (цоколь),49.42624406036091,26.98745853725135,,ПН - НД 8:00 - 21:00
3190,Суми,площа Покровська 5 (нежитлове прим. 1-2),50.9068659,34.7975891,0970965281,ПН - НД 8:00 - 21:00
3049,Житомир,"вул. Покровська, 108-А",50.285077,28.655568,380979570139,ПН - НД 8:00 - 21:00
496,Житомир,"вул. Покровська, 129",50.281049,28.655434,380970003987,ПН - НД 8:00 - 21:00
554,Житомир,"вул. Покровська, 19",50.260226,28.661185,380677779635,ПН - НД 8:00 - 21:00
87,Решетилівка,"вул. Покровська, 2/5",49.564746,34.07865,380674026909,ПН - НД 8:00 - 20:00
2782,Кривий Ріг,"вул. Покровська, 26-А/2",47.965181,33.43531,380671784656,ПН - НД 8:00 - 20:00
2182,Решетилівка,"вул. Покровська, 3",49.56427,34.08003,380672627243,ПН - НД 8:00 - 20:00
2869,Житомир,"вул. Покровська, 63",50.268544,28.657376,380671395477,ПН - НД 8:00 - 21:00
3143,Довбиш,вул. Поліська 1,50.370635,27.990271,0976118394,ПН - НД 8:00 - 21:00
3062,Вінниця,"вул. Політехнічна, 4а",49.230959,28.405943,380970002536,ПН - НД 8:00 - 21:00
2767,Київ,"пров. Політехнічний, 1/3",50.449981,30.466557,380671059428,ПН - НД 8:00 - 21:00
3077,Лиманка,"просп. Полковника Гуляєва, 111",46.38122968302088,30.70446627318219,380979156953,ПН - НД 9:00 - 21:00
2376,Павлоград,"вул. Полтавська, 127-Г/1",48.526555,35.86469,380673033744,ПН - НД 8:00 - 20:00
2731,Кропивницький,"вул. Полтавська, 24",48.52352,32.294047,380671014505,ПН - НД 8:00 - 21:00
503,Липова Долина,"вул. Полтавська, 27-А",50.558687,33.799326,380678202131,ПН - НД 7:00 - 19:00
2143,Пісочин,"вул. Полтавське шосе, 151",49.960915,36.098874,380672502604,ПН - НД 8:00 - 20:00
523,Харків,"вул. Полтавський Шлях, 123",49.984267,36.188474,380674427110,ПН - НД 8:00 - 20:00
852,Харків,"вул. Полтавський Шлях, 148/2",49.9819,36.1788,380671769218,ПН - НД 8:00 - 20:00
2345,Харків,"вул. Полтавський Шлях, 152",49.98301674532002,36.18177926759701,380674796216,ПН - НД 8:00 - 20:00
2589,Харків,"вул. Полтавський Шлях, 153",49.9821835734276,36.182137797061685,380977842431,ПН - НД 8:00 - 20:00
201,Котельва,"вул. Полтавський Шлях, 213",50.064235,34.748638,380674057701,ПН - НД 8:00 - 20:00
38,Карлівка,"вул. Полтавський шлях, 46-і",49.455398,35.137808,380675039943,ПН - НД 7:00 - 20:00
2262,Київ,"вул. Полярна, 8",50.517467,30.463794,380979580968,ПН - НД 8:00 - 21:00
766,Миколаїв,"вул. Поперечна четверта, 19",46.967814,31.967527,380671506101,ПН - НД 8:00 - 21:00
2336,Київ,"пров. Попова, 2-В",50.5034909,30.4540841,380979573047,ПН - НД 9:00 - 21:00
3127,Пухівка,"вул. Поштова, 1-Б",50.603467,30.704327,380977951514,ПН - НД 8:00 - 21:00
2679,Запоріжжя,"вул. Поштова, 167",47.829388,35.159577,380970002095,ПН - НД 8:00 - 20:00
2885,Запоріжжя,"вул. Поштова, 71",47.81570036221464,35.17599310000001,380674842871,ПН - НД 8:00 - 20:00
2712,Кривий Ріг,"просп. Поштовий, 40",47.907264,33.344087,380970003274,ПН - НД 8:00 - 21:00
2090,Київ,"просп. Правди, 12-В",50.505248,30.439429,380676934364,ПН - НД 8:00 - 21:00
2544,Київ,"просп. Європейського Союзу, 3-А",50.504989,30.449113,380970002079,ПН - НД 8:00 - 21:00
739,Кременчук,"вул. Правобережна, 50",49.01866,33.464433,380671417966,ПН - НД 8:00 - 21:00
3201,Київ,вул. Преображенська 25,50.421857,30.477252,0970005043,ПН - НД 8:00 - 21:00
2534,Київ," вул. Преображенська, 15",50.4246486,30.4729497,380970003429,ПН - НД 8:00 - 21:00
2766,Одеса,"вул. Преображеська, 45-А",46.476668,30.731496,380674946503,ПН - НД 8:00 - 21:00
675,Одеса,"вул. Преображеська, 85",46.469242,30.730172,380677004284,ПН - НД 7:00 - 21:00
3060,Дніпро,"вул. Привокзальна, 11-Б, 11-В",48.47754374253587,35.01854089134796,380972030145,ПН - НД 7:00 - 20:00
612,Березань,"вул. Привокзальна, 1-А",50.327796,31.501019,380674848122,ПН - НД 7:00 - 21:00
2165,Пісківка,"вул. Привокзальна, 16-В",50.6995052,29.5973011,380671317689,ПН - НД 8:00 - 20:00
2891,Вінниця,"вул. Привокзальна, 2/1",49.238754,28.50795,380673910784,ПН - НД 7:00 - 21:00
366,Біла Церква,"вул. Привокзальна, 77",49.810612,30.11022,380972014136,ПН - НД 8:00 - 21:00
2829,Роздільна,"вул. Привокзальна, 8",46.852641,30.07182,380672772934,ПН - НД 7:00 - 21:00
2711,Луцьк,"майдан Привокзальний, 1-Б",50.75871,25.34971,380674928655,ПН - НД 8:00 - 21:00
442,Черкаси,"вул. Припортова, 42/2",49.434049,32.087047,380671811523,ПН - НД 8:00 - 21:00
2616,Миколаїв,"бульв. Проектний, 4-А",49.52692,23.97467,380977369065,ПН - НД 7:00 - 20:00
2687,Олевськ,"вул. Промислова, 1",51.21892,27.64461,380671162711,ПН - НД 8:00 - 20:00
2511,Давидів,"вул. Промислова, 50",49.7538,24.13511,380970002547,ПН - НД 9:00 - 21:00
957,Хмельницький,"вул. Проскурівська, 60/1",49.420855,26.991215,380979570112,ПН - НД 8:00 - 21:00
242,Полтава,"просп.Миру, 30-А",49.571237,34.585336,380674016960,ПН - НД 8:00 - 20:00
162,Мала Виска,"пров. Професійний 1-й, 2-А",48.643401,31.629848,380979573209,ПН - НД 8:00 - 21:00
76,Дніпро,"вул. Професора Герасюти, 1",48.446623,35.001642,380675057416,ПН - НД 8:00 - 21:00
2170,Івано-Франківськ,"вул. Пулюя, 6",48.933119,24.703541,380672544681,ПН - НД 8:00 - 21:00
629,Любомль,"вул. Пушкіна, 1",51.221701,24.036,380677004212,ПН - НД 8:00 - 21:00
682,Млинів,"вул. Пушкіна, 1-Г",50.509476,25.617469,380671413871,ПН - НД 8:00 - 20:00
2012,Мукачево,"вул. Пушкіна, 12",48.440943,22.717664,380671976211,ПН - НД 8:00 - 21:00
2328,Полтава,"вул. Р. Кириченко, 15/62",49.58583,34.54332,380972017218,ПН - НД 8:00 - 20:00
3119,Вінниця,вул. Р. Скалецького 29,49.221136,28.452001,0970005378,ПН - НД 8:00 - 21:00
694,Хмельницький,"вул. Р. Шухевича, 5/1-А",49.437475,26.953012,380671418040,ПН - НД 8:00 - 21:00
408,Черняхів,"майдан Рад, 3",50.453613,28.665528,380671145302,ПН - НД 8:00 - 21:00
2888,Київ,"вул. Радунська, 40",50.529669,30.60122,380674170367,ПН - НД 8:00 - 21:00
2676,Київ,"вул. Райдужна, 15",50.486775,30.58508,380970001923,ПН - НД 8:00 - 21:00
2667,Київ,"вул. Райдужна, 25-А",50.48329,30.588959,380970002439,ПН - НД 8:00 - 21:00
2502,Київ,"вул. Ревуцького, 12/1",50.411667,30.645807,380673881910,ПН - НД 8:00 - 21:00
2059,Київ,"вул. Ревуцького, 31",50.406946,30.650203,380671932837,ПН - НД 8:00 - 21:00
2603,Запоріжжя,"вул. Рекордна, 35",47.848913,35.13078,380970003248,ПН - НД 7:00 - 20:00
759,Чернігів,"вул. Реміснича, 49",51.494006,31.288605,380671768547,ПН - НД 8:00 - 19:00
2294,Чернігів,"вул. Реміснича, 57",51.495513,31.285189,380671282732,ПН - НД 8:00 - 21:00
6,Чернігів,"вул. Ринкова, 1",51.493929,31.292076,380671768566,ПН - НД 8:00 - 19:00
2227,Надвірна,"вул. Ринкова, 2",48.63207,24.56907,380672704124,ПН - НД 8:00 - 20:00
2330,Первомайський,"вул. Ринкова, 25",49.392849,36.212964,380673078696,ПН - НД 7:00 - 20:00
32,Конотоп,"пл. Ринок, 19",51.248072,33.21766,380675762505,ПН - НД 8:00 - 21:00
2149,Добромиль,"пл. Ринок, 22",49.571337,22.784391,380673813814,ПН - НД 8:00 - 20:00
2268,Луцьк,"вул. Рівненська, 109",50.74458,25.38135,380972806872,ПН - НД 8:00 - 21:00
702,Квасилів,"вул. Рівненська, 2",50.558587,26.263049,380671418127,ПН - НД 8:00 - 21:00
3259,Галич,майдан Різдва 35,49.124897,24.728068,0970005972,ПН - НД 8:00 - 21:00
690,Харків,"вул. Різдвяна, 16",49.99171,36.2231,380671703221,ПН - НД 8:00 - 20:00
876, Вилкове,"вул. Різдвяна, 23",45.399001,29.587785,380671762529,ПН - НД 8:00 - 21:00
2831,Дніпро,"вул. Робоча, 164",48.447019,34.999858,380675307468,ПН - НД 8:00 - 21:00
2812,Дніпро,"вул. Робоча, 25-А",48.45344931903232,35.00417415299761,380671002852,ПН - НД 8:00 - 21:00
507,Харків,"вул. Роганська, 140",49.918194,36.416722,380671768669,ПН - НД 8:00 - 21:00
66,Чернігів,"вул. Рокосовського, 8",51.508293,31.33224,380671768632,ПН - НД 8:00 - 21:00
903,Київ,"проспект Романа Шухевича , 12",50.4948464,30.5817601,380671181425,ПН - НД 8:00 - 21:00
261,Кривий Ріг,"вул. Романа Шухевича, 13",48.03173,33.475877,380674021437,ПН - НД 8:00 - 21:00
566,Кривий Ріг,"вул. Романа Шухевича, 26",48.037572,33.481059,380679031220,ПН - НД 7:00 - 21:00
125,Кривий Ріг,"вул. Романа Шухевича, 4",48.03112,33.476265,380675098675,ПН - НД 8:00 - 20:00
2578,Харків,"вул. Ромен Роллана, 7",50.008911227583326,36.22396847641339,380970002857,ПН - НД 8:00 - 21:00
3083,Запоріжжя,"вул. Рубана, 27 ",47.83390771767414,35.01395857116436,380977670606,ПН - НД 8:00 - 20:00
5,Ромни,"вул. Руденка, 22/5",50.746597,33.489347,380675039941,ПН - НД 7:00 - 20:00
2718,Київ,"бульв. Русанівський, 12",50.438218,30.595666,380674946302,ПН - НД 9:00 - 21:00
3087,Кропивницький,"вул. Руслана Слободянюка, 126",48.522176,32.234063,380972822608,ПН - НД 8:00 - 21:00
3207,Запоріжжя,вул. Руставі 1-Д,47.88293015981807,35.01680857116436,0970005638,ПН - НД 8:00 - 20:00
716,Чернівці,"вул. Руська, 263-А",48.273657,25.994465,380671768572,ПН - НД 8:00 - 21:00
857,Тернопіль,"вул. Руська, 51",49.551452,25.599564,380671762487,ПН - НД 8:00 - 21:00
934,Новояворівськ,"вул. С. Бандери, 2",49.931284,23.568014,380977207453,ПН - НД 8:00 - 20:00
2071,Новояворівськ,"вул. С. Бандери, 21-А",49.93103,23.57932,380671846516,ПН - НД 9:00 - 21:00
2428,Долина,"вул. С. Бандери, 3-А",48.97336,23.96393,380671382851,ПН - НД 8:00 - 21:00
2972,Рівне,"вул. С. Крушельницької, 77",50.61695,26.26718,380979590688,ПН - НД 8:00 - 21:00
3074,Кривий Ріг,"вул. С. Петлюри, 1",48.042671,33.481068,380979186069,ПН - НД 8:00 - 21:00
3148,Тернопіль,"вул. С.Бандери, 53",49.550592,25.621229,380968921475,ПН - НД 8:00 - 21:00
2693,Тернопіль,"вул. С.Бандери, 90",49.548557,25.627514,380671972561,ПН - НД 8:00 - 21:00
2889,Дніпро,"вул. Савкіна, 4-А",48.48653394370161,34.937211805962896,380673927364,ПН - НД 8:00 - 21:00
2976,Рівне,"вул. Сагайдачного, 4",50.62192,26.2445,380972016321,ПН - НД 8:00 - 20:00
3029,Дніпро,"садівниче товариство ""Придніпровець"", 15",48.40886201100219,35.13292494564122,380973533452,ПН - НД 8:00 - 21:00
2188,Синельникове,"вул. Садова, 106",48.320789,35.498094,380672634038,ПН - НД 8:00 - 20:00
2529,Боярка,"вул. Садова, 4-Б",50.318538,30.298372,380979570456,ПН - НД 8:00 - 21:00
721,Харків,"просп. Садовий, 16",49.949665,36.308272,380671418120,ПН - НД 8:00 - 21:00
965,Полтава,"вул. Охтирський шлях, 123-А/1",49.604476,34.610785,380972030160,ПН - НД 8:00 - 21:00
2311,Київ,"вул. Саксаганського, 57-Б",50.436132,30.507549,380981831548,ПН - НД 8:00 - 21:00
2610,Харків,"шосе Салтівське, 248-А",49.98762673445803,36.35125249732695,380678329343,ПН - НД 8:00 - 21:00
2543,Київ,"вул. Сальського Володимира, 11",50.478155,30.440436,380970002548,ПН - НД 8:00 - 21:00
2258,Рудки,"вул. Самбірська, 1/1",49.65301,23.486976,380981836913,ПН - НД 8:00 - 21:00
2040,Дрогобич,"вул. Самбірська, 76",49.36098,23.49186,380671272646,ПН - НД 8:00 - 20:00
2729,Харків,"вул. Саперна, 32",50.029628890349564,36.30163089732872,380674078370,ПН - НД 8:00 - 20:00
3146,Гатне,"вул. Свободи, 16/1",50.355460354873145,30.405301680472956,380979572368,ПН - НД 8:00 - 21:00
3233,Жовті Води,бульв. Свободи 49-Б,48.3444705765184,33.488700494809166,,ПН - НД 8:00 - 21:00
3129,Кам'янське,"просп. Свободи, 57-А",48.511949124562896,34.61263700402477,380979572310,ПН - НД 8:00 - 20:00
667,Хмельницький,"вул. Свободи, 1-А",49.438489,27.003232,380972012642,ПН - НД 8:00 - 21:00
367,Близнюки,"вул. Свободи, 10",48.85690689,36.54829025,380675687125,ПН - НД 7:00 - 21:00
2482,Арциз,"вул. Свободи, 116",45.986464,29.430175,380673030387,ПН - НД 8:00 - 21:00
3055,Велика Олександрівка,"вул. Свободи, 120-А",47.320553,33.293948,380970002459,ПН - НД 8:00 - 20:00
312,Кременчук,"просп. Свободи, 15",49.083778,33.426107,380979592651,ПН - НД 8:00 - 21:00
287,Шостка,"вул. Свободи, 16",51.86938,33.4671,380972012830,ПН - НД 7:00 - 18:00
